113,308,198,315,187,367,115,371,Latin,AA
208,248,362,244,362,373,210,371,Urdu,ایٹس
371,237,638,235,638,359,373,361,Urdu,ایسوسی
643,221,803,223,801,344,641,347,Urdu,اعجاز
93,390,303,386,301,452,93,456,Latin,AIJAZ
317,382,791,357,793,433,313,449,Latin,ASSOCIATES
245,464,303,466,301,501,249,499,Latin,For
303,460,367,458,367,497,305,495,Latin,Sale
369,458,505,454,507,489,373,493,Latin,Purchase
509,452,538,454,542,485,511,487,Symbol,&
542,449,622,447,624,487,548,489,Latin,Rent
305,983,667,997,667,1069,307,1061,Latin,RELIANCE
540,1076,665,1082,667,1117,546,1111,Latin,PAINTS
445,946,531,956,527,979,443,973,Latin,###
