178,261,358,270,358,311,178,311,Latin,SUPER
368,270,515,280,515,316,368,316,Latin,STAR
204,310,265,312,265,345,204,345,Latin,CDI
267,312,477,320,477,352,267,352,Latin,MOTORCYCLE
55,360,217,360,217,390,55,390,Latin,0341-9367543
53,391,216,396,216,422,53,422,Latin,0308-3477380
473,194,771,195,835,264,817,264,Latin,###
336,369,566,369,566,438,336,438,Urdu,آٹوز
568,377,806,377,806,446,568,446,Urdu,سجاد
219,364,320,366,320,398,219,398,Urdu,###
220,393,267,393,267,427,220,427,Urdu,###
319,381,346,381,346,421,319,421,Urdu,###
1,651,74,651,74,707,1,707,Urdu,###
