89,191,137,191,135,237,86,239,Latin,ISL
167,159,388,152,391,203,171,212,Latin,INTERNATIONAL
169,215,270,205,270,249,169,259,Latin,STEELS
274,208,391,208,388,249,276,251,Latin,LIMITED
157,283,264,281,262,324,157,324,Latin,Shaping
264,281,400,283,396,310,271,315,Latin,Tomorrow
55,354,106,361,103,398,57,398,Urdu,معیار
98,344,135,346,135,398,103,395,Urdu,اعلیٰ
135,361,162,366,159,390,130,388,Urdu,سے
167,363,210,361,213,393,169,395,Urdu,سب
245,332,398,324,396,400,247,402,Urdu,آئی ایس ایل
28,453,133,449,133,488,35,492,Latin,Friend
135,449,215,453,215,488,135,490,Latin,Steel
215,449,320,449,320,488,220,490,Latin,Works
717,434,763,434,758,480,719,483,Urdu,ورکس
763,429,805,429,802,475,758,478,Urdu,اسٹیل
