157,192,382,192,383,220,159,220,Latin,UNIQUE
950,42,999,42,998,73,950,73,Latin,OPP
1031,40,1113,39,1112,72,1031,72,Latin,OCT
973,78,1040,77,1041,91,973,91,Latin,JAMSHORO
1048,76,1101,75,1101,88,1048,91,Latin,BRANCH
281,350,332,350,331,372,281,370,Urdu,واللہ
473,397,518,397,520,427,475,436,Urdu,يامحمد
710,396,746,396,748,419,712,422,Urdu,يااللہ
1122,252,1209,251,1210,307,1115,314,Sindhi,سينٽر
1214,251,1313,250,1313,309,1214,312,Sindhi,برياني
46,252,66,250,66,267,46,267,Latin,2S
281,250,362,252,362,265,277,266,Urdu,###
329,399,370,400,371,425,329,425,Urdu,###
571,397,656,397,657,425,570,436,Arabic,###
1010,102,1062,100,1063,120,1008,123,Sindhi,###
1070,104,1114,98,1114,121,1070,120,Sindhi,###
1016,134,1065,135,1064,146,1016,156,Sindhi,###
