70,234,371,239,371,298,69,296,Urdu,کارپوريشن
380,230,506,252,506,303,378,296,Urdu,سيڈ
513,250,674,255,675,308,514,314,Urdu,يونين
207,337,249,342,247,368,208,370,Urdu,بيج
249,331,325,335,322,374,247,370,Urdu,معياری
331,331,362,335,361,376,325,374,Urdu,کے
362,335,438,340,437,372,361,372,Urdu,سرسوں
435,331,465,337,463,370,433,372,Urdu,اور
467,331,516,335,514,374,467,374,Urdu,گندم
518,337,566,340,568,383,520,381,Urdu,چاول
569,342,622,338,622,376,569,376,Urdu,کپاس
212,402,242,390,256,414,230,427,Urdu,امنگ
237,391,258,379,274,409,258,414,Urdu,کی
251,388,283,374,293,397,276,411,Urdu,ترقی
210,439,240,422,253,446,228,460,Urdu,سنگ
235,427,249,414,265,432,247,448,Urdu,کے
253,420,274,411,286,430,267,441,Urdu,سيڈ
270,414,293,393,313,411,292,434,Urdu,يونين
338,402,488,404,490,422,341,420,Latin,0315-3004414
338,423,490,423,490,441,338,436,Latin,0300-3244395
336,443,488,441,488,457,339,457,Latin,0345-3659369
530,390,550,413,532,429,509,407,Urdu,حيدرآباد
548,407,559,416,546,436,530,422,Urdu,ٹنڈوجام
559,413,576,429,562,446,543,432,Urdu,آفس
578,420,598,446,585,460,560,443,Urdu,گيس
566,383,583,402,569,416,545,397,Urdu,سوئی
242,460,295,462,297,482,242,483,Urdu,نزد
304,460,357,464,355,483,302,487,Urdu,روڈ
357,464,391,462,389,485,355,483,Urdu,شھيد
387,460,424,460,417,485,384,482,Urdu,شريف
419,460,445,460,438,483,414,482,Urdu,ھيڈآفس
442,462,465,462,460,483,438,483,Urdu,سنگ
461,468,484,469,479,483,460,482,Urdu,کے
484,462,514,466,511,485,483,483,Urdu,سيڈ
511,460,553,464,552,485,509,483,Urdu,يونين
557,457,614,459,614,485,562,489,Urdu,امنگ
589,397,610,427,587,437,568,418,Urdu,###
